name,kind,fiscal_year,total,month_name,month,fiscal_month,year,date
real_estate,total,2015,7549597.0,nov,11,5,2014,2014-11-01
wage_city,current,2015,99705297.0,nov,11,5,2014,2014-11-01
wage_city,prior,2015,118119.0,nov,11,5,2014,2014-11-01
wage_pica,current,2015,31749094.0,nov,11,5,2014,2014-11-01
wage_pica,prior,2015,63923.0,nov,11,5,2014,2014-11-01
wage_pica,total,2015,31813017.0,nov,11,5,2014,2014-11-01
wage_city,total,2015,99823416.0,nov,11,5,2014,2014-11-01
earnings_city,current,2015,381976.0,nov,11,5,2014,2014-11-01
earnings_city,total,2015,467201.0,nov,11,5,2014,2014-11-01
earnings_pica,current,2015,66547.0,nov,11,5,2014,2014-11-01
earnings_pica,prior,2015,169231.0,nov,11,5,2014,2014-11-01
earnings_pica,total,2015,235778.0,nov,11,5,2014,2014-11-01
earnings,total,2015,702979.0,nov,11,5,2014,2014-11-01
earnings_city,prior,2015,85225.0,nov,11,5,2014,2014-11-01
net_profits_city,current,2015,-143462.0,nov,11,5,2014,2014-11-01
wage_earnings_net_profits_pica,total,2015,34097610.0,oct,10,4,2014,2014-10-01
birt,current,2015,5045022.0,oct,10,4,2014,2014-10-01
wage_earnings_net_profits_city,total,2015,124754354.0,oct,10,4,2014,2014-10-01
net_profits_pica,prior,2015,116191.0,oct,10,4,2014,2014-10-01
wage_earnings_net_profits,total,2015,158851964.0,oct,10,4,2014,2014-10-01
net_profits,total,2015,722872.0,oct,10,4,2014,2014-10-01
net_profits_pica,total,2015,211829.0,oct,10,4,2014,2014-10-01
birt,total,2015,7115022.0,oct,10,4,2014,2014-10-01
birt,prior,2015,2070000.0,oct,10,4,2014,2014-10-01
all_taxes,total,2015,170835386.0,oct,10,4,2014,2014-10-01
sales,total,2015,10474434.0,oct,10,4,2014,2014-10-01
amusement,total,2015,817875.0,oct,10,4,2014,2014-10-01
tobacco,total,2015,3592.0,oct,10,4,2014,2014-10-01
valet,total,2015,141480.0,oct,10,4,2014,2014-10-01
real_estate_transfer,total,2015,13293716.0,oct,10,4,2014,2014-10-01
outdoor_ads,total,2015,256501.0,oct,10,4,2014,2014-10-01
other_taxes,total,2015,812.0,oct,10,4,2014,2014-10-01
net_profits_city,total,2015,511043.0,oct,10,4,2014,2014-10-01
net_profits_pica,current,2015,95638.0,oct,10,4,2014,2014-10-01
parking,total,2015,6175223.0,oct,10,4,2014,2014-10-01
net_profits_city,prior,2015,67987.0,oct,10,4,2014,2014-10-01
wage_pica,prior,2015,51879.0,oct,10,4,2014,2014-10-01
net_profits_city,current,2015,443056.0,oct,10,4,2014,2014-10-01
real_estate,current,2015,3264637.0,oct,10,4,2014,2014-10-01
real_estate,prior,2015,4537740.0,oct,10,4,2014,2014-10-01
real_estate,total,2015,7802377.0,oct,10,4,2014,2014-10-01
wage_city,current,2015,122422254.0,oct,10,4,2014,2014-10-01
wage_city,prior,2015,1176831.0,oct,10,4,2014,2014-10-01
wage_city,total,2015,123599085.0,oct,10,4,2014,2014-10-01
wage_pica,current,2015,33466718.0,oct,10,4,2014,2014-10-01
earnings_pica,prior,2015,96446.0,oct,10,4,2014,2014-10-01
wage_pica,total,2015,33518597.0,oct,10,4,2014,2014-10-01
earnings_city,current,2015,204041.0,oct,10,4,2014,2014-10-01
earnings_city,prior,2015,440185.0,oct,10,4,2014,2014-10-01
earnings_city,total,2015,644226.0,oct,10,4,2014,2014-10-01
earnings_pica,current,2015,270738.0,oct,10,4,2014,2014-10-01
earnings_pica,total,2015,367184.0,oct,10,4,2014,2014-10-01
earnings,total,2015,1011410.0,oct,10,4,2014,2014-10-01
wage,total,2015,157117682.0,oct,10,4,2014,2014-10-01
birt,prior,2015,3502466.0,sep,9,3,2014,2014-09-01
net_profits_pica,prior,2015,-23392.0,sep,9,3,2014,2014-09-01
net_profits_pica,total,2015,830911.0,sep,9,3,2014,2014-09-01
net_profits,total,2015,1865335.0,sep,9,3,2014,2014-09-01
wage_earnings_net_profits,total,2015,125389536.0,sep,9,3,2014,2014-09-01
wage_earnings_net_profits_pica,total,2015,28757864.0,sep,9,3,2014,2014-09-01
wage_earnings_net_profits_city,total,2015,96631672.0,sep,9,3,2014,2014-09-01
birt,current,2015,14181882.0,sep,9,3,2014,2014-09-01
tobacco,total,2015,3780.0,sep,9,3,2014,2014-09-01
birt,total,2015,17684348.0,sep,9,3,2014,2014-09-01
sales,total,2015,10791624.0,sep,9,3,2014,2014-09-01
amusement,total,2015,1623954.0,sep,9,3,2014,2014-09-01
parking,total,2015,6667943.0,sep,9,3,2014,2014-09-01
valet,total,2015,151764.0,sep,9,3,2014,2014-09-01
real_estate_transfer,total,2015,19950113.0,sep,9,3,2014,2014-09-01
outdoor_ads,total,2015,194323.0,sep,9,3,2014,2014-09-01
other_taxes,total,2015,6262.0,sep,9,3,2014,2014-09-01
all_taxes,total,2015,161467587.0,sep,9,3,2014,2014-09-01
net_profits_pica,current,2015,854303.0,sep,9,3,2014,2014-09-01
net_profits_city,total,2015,1034424.0,sep,9,3,2014,2014-09-01
net_profits_city,prior,2015,435956.0,sep,9,3,2014,2014-09-01
wage_pica,prior,2015,73928.0,sep,9,3,2014,2014-09-01
real_estate,current,2015,3579074.0,sep,9,3,2014,2014-09-01
real_estate,prior,2015,4182730.0,sep,9,3,2014,2014-09-01
real_estate,total,2015,7761804.0,sep,9,3,2014,2014-09-01
wage_city,current,2015,95165223.0,sep,9,3,2014,2014-09-01
net_profits_city,current,2015,598468.0,sep,9,3,2014,2014-09-01
wage_city,total,2015,95274235.0,sep,9,3,2014,2014-09-01
wage_pica,current,2015,27691577.0,sep,9,3,2014,2014-09-01
wage_city,prior,2015,109012.0,sep,9,3,2014,2014-09-01
wage_pica,total,2015,27765505.0,sep,9,3,2014,2014-09-01
earnings_pica,current,2015,105618.0,sep,9,3,2014,2014-09-01
wage,total,2015,123039740.0,sep,9,3,2014,2014-09-01
earnings,total,2015,484461.0,sep,9,3,2014,2014-09-01
earnings_pica,total,2015,161448.0,sep,9,3,2014,2014-09-01
earnings_pica,prior,2015,55830.0,sep,9,3,2014,2014-09-01
earnings_city,total,2015,323013.0,sep,9,3,2014,2014-09-01
earnings_city,prior,2015,256357.0,sep,9,3,2014,2014-09-01
earnings_city,current,2015,66656.0,sep,9,3,2014,2014-09-01
net_profits_pica,total,2015,-684140.0,aug,8,2,2014,2014-08-01
net_profits,total,2015,235423.0,aug,8,2,2014,2014-08-01
wage_earnings_net_profits,total,2015,124690758.0,aug,8,2,2014,2014-08-01
wage_earnings_net_profits_pica,total,2015,27343730.0,aug,8,2,2014,2014-08-01
wage_earnings_net_profits_city,total,2015,97347028.0,aug,8,2,2014,2014-08-01
birt,current,2015,269463.0,aug,8,2,2014,2014-08-01
birt,prior,2015,1617016.0,aug,8,2,2014,2014-08-01
birt,total,2015,1886479.0,aug,8,2,2014,2014-08-01
net_profits_pica,current,2015,65538.0,aug,8,2,2014,2014-08-01
sales,total,2015,22245801.0,aug,8,2,2014,2014-08-01
amusement,total,2015,3963600.0,aug,8,2,2014,2014-08-01
tobacco,total,2015,3856.0,aug,8,2,2014,2014-08-01
parking,total,2015,6029217.0,aug,8,2,2014,2014-08-01
valet,total,2015,135070.0,aug,8,2,2014,2014-08-01
real_estate_transfer,total,2015,16972306.0,aug,8,2,2014,2014-08-01
outdoor_ads,total,2015,189372.0,aug,8,2,2014,2014-08-01
other_taxes,total,2015,60.0,aug,8,2,2014,2014-08-01
all_taxes,total,2015,156561637.0,aug,8,2,2014,2014-08-01
net_profits_pica,prior,2015,-749678.0,aug,8,2,2014,2014-08-01
earnings_city,current,2015,286378.0,aug,8,2,2014,2014-08-01
net_profits_city,total,2015,919563.0,aug,8,2,2014,2014-08-01
wage_pica,total,2015,27858414.0,aug,8,2,2014,2014-08-01
real_estate,current,2015,3346515.0,aug,8,2,2014,2014-08-01
real_estate,prior,2015,4442333.0,aug,8,2,2014,2014-08-01
real_estate,total,2015,7788848.0,aug,8,2,2014,2014-08-01
wage_city,current,2015,95671145.0,aug,8,2,2014,2014-08-01
wage_city,prior,2015,390648.0,aug,8,2,2014,2014-08-01
wage_city,total,2015,96061793.0,aug,8,2,2014,2014-08-01
wage_pica,current,2015,28088545.0,aug,8,2,2014,2014-08-01
wage_pica,prior,2015,-230131.0,aug,8,2,2014,2014-08-01
net_profits_city,prior,2015,842567.0,aug,8,2,2014,2014-08-01
wage,total,2015,123920207.0,aug,8,2,2014,2014-08-01
earnings_city,total,2015,365672.0,aug,8,2,2014,2014-08-01
earnings_pica,current,2015,91232.0,aug,8,2,2014,2014-08-01
earnings_pica,prior,2015,78224.0,aug,8,2,2014,2014-08-01
earnings_pica,total,2015,169456.0,aug,8,2,2014,2014-08-01
earnings,total,2015,535128.0,aug,8,2,2014,2014-08-01
net_profits_city,current,2015,76996.0,aug,8,2,2014,2014-08-01
earnings_city,prior,2015,79294.0,aug,8,2,2014,2014-08-01
wage_earnings_net_profits_city,total,2015,116951932.0,jul,7,1,2014,2014-07-01
birt,prior,2015,3230857.0,jul,7,1,2014,2014-07-01
birt,current,2015,842465.0,jul,7,1,2014,2014-07-01
net_profits_pica,total,2015,268741.0,jul,7,1,2014,2014-07-01
wage_earnings_net_profits_pica,total,2015,33879804.0,jul,7,1,2014,2014-07-01
wage_earnings_net_profits,total,2015,150831736.0,jul,7,1,2014,2014-07-01
net_profits,total,2015,-1617881.0,jul,7,1,2014,2014-07-01
sales,total,2015,22342454.0,jul,7,1,2014,2014-07-01
birt,total,2015,4073322.0,jul,7,1,2014,2014-07-01
valet,total,2015,122779.0,jul,7,1,2014,2014-07-01
amusement,total,2015,1286144.0,jul,7,1,2014,2014-07-01
tobacco,total,2015,46554.0,jul,7,1,2014,2014-07-01
parking,total,2015,6117225.0,jul,7,1,2014,2014-07-01
real_estate_transfer,total,2015,15779695.0,jul,7,1,2014,2014-07-01
outdoor_ads,total,2015,277587.0,jul,7,1,2014,2014-07-01
other_taxes,total,2015,424021.0,jul,7,1,2014,2014-07-01
all_taxes,total,2015,175737775.0,jul,7,1,2014,2014-07-01
net_profits_pica,current,2015,268741.0,jul,7,1,2014,2014-07-01
net_profits_pica,prior,2015,0.0,jul,7,1,2014,2014-07-01
net_profits_city,total,2015,-1886622.0,jul,7,1,2014,2014-07-01
real_estate,current,2015,2656144.0,jul,7,1,2014,2014-07-01
wage,total,2015,151642292.0,jul,7,1,2014,2014-07-01
net_profits_city,prior,2015,198435.0,jul,7,1,2014,2014-07-01
real_estate,prior,2015,5659918.0,jul,7,1,2014,2014-07-01
real_estate,total,2015,8316062.0,jul,7,1,2014,2014-07-01
wage_city,current,2015,118963181.0,jul,7,1,2014,2014-07-01
wage_city,prior,2015,-665622.0,jul,7,1,2014,2014-07-01
wage_pica,current,2015,33344733.0,jul,7,1,2014,2014-07-01
wage_pica,prior,2015,0.0,jul,7,1,2014,2014-07-01
wage_pica,total,2015,33344733.0,jul,7,1,2014,2014-07-01
wage_city,total,2015,118297559.0,jul,7,1,2014,2014-07-01
earnings_city,current,2015,213323.0,jul,7,1,2014,2014-07-01
earnings_pica,prior,2015,0.0,jul,7,1,2014,2014-07-01
earnings_city,prior,2015,327672.0,jul,7,1,2014,2014-07-01
earnings,total,2015,807325.0,jul,7,1,2014,2014-07-01
earnings_pica,total,2015,266330.0,jul,7,1,2014,2014-07-01
net_profits_city,current,2015,-2085057.0,jul,7,1,2014,2014-07-01
earnings_pica,current,2015,266330.0,jul,7,1,2014,2014-07-01
earnings_city,total,2015,540995.0,jul,7,1,2014,2014-07-01
sales,total,2014,22098724.0,jun,6,12,2014,2014-06-01
net_profits_pica,total,2014,1257776.0,jun,6,12,2014,2014-06-01
net_profits,total,2014,3534860.0,jun,6,12,2014,2014-06-01
wage_earnings_net_profits,total,2014,126902852.0,jun,6,12,2014,2014-06-01
wage_earnings_net_profits_pica,total,2014,30174385.0,jun,6,12,2014,2014-06-01
wage_earnings_net_profits_city,total,2014,96728467.0,jun,6,12,2014,2014-06-01
birt,current,2014,20215951.0,jun,6,12,2014,2014-06-01
birt,prior,2014,-5597180.0,jun,6,12,2014,2014-06-01
birt,total,2014,14618771.0,jun,6,12,2014,2014-06-01
net_profits_pica,current,2014,385867.0,jun,6,12,2014,2014-06-01
amusement,total,2014,614191.0,jun,6,12,2014,2014-06-01
tobacco,total,2014,3533.0,jun,6,12,2014,2014-06-01
parking,total,2014,6364676.0,jun,6,12,2014,2014-06-01
valet,total,2014,135848.0,jun,6,12,2014,2014-06-01
real_estate_transfer,total,2014,20476683.0,jun,6,12,2014,2014-06-01
outdoor_ads,total,2014,534724.0,jun,6,12,2014,2014-06-01
other_taxes,total,2014,-560997.0,jun,6,12,2014,2014-06-01
all_taxes,total,2014,154352669.0,jun,6,12,2014,2014-06-01
net_profits_pica,prior,2014,871909.0,jun,6,12,2014,2014-06-01
net_profits_city,total,2014,2277084.0,jun,6,12,2014,2014-06-01
real_estate,current,2014,-2205048.0,jun,6,12,2014,2014-06-01
wage,total,2014,123049146.0,jun,6,12,2014,2014-06-01
real_estate,prior,2014,-4456903.0,jun,6,12,2014,2014-06-01
real_estate,total,2014,-6661951.0,jun,6,12,2014,2014-06-01
wage_city,current,2014,97704888.0,jun,6,12,2014,2014-06-01
wage_city,prior,2014,-3442955.0,jun,6,12,2014,2014-06-01
wage_city,total,2014,94261933.0,jun,6,12,2014,2014-06-01
wage_pica,current,2014,29872123.0,jun,6,12,2014,2014-06-01
wage_pica,prior,2014,-1084910.0,jun,6,12,2014,2014-06-01
wage_pica,total,2014,28787213.0,jun,6,12,2014,2014-06-01
net_profits_city,prior,2014,-795709.0,jun,6,12,2014,2014-06-01
earnings_city,current,2014,-7193.0,jun,6,12,2014,2014-06-01
earnings_city,total,2014,189450.0,jun,6,12,2014,2014-06-01
earnings_pica,current,2014,-1281558.0,jun,6,12,2014,2014-06-01
earnings_pica,prior,2014,1410954.0,jun,6,12,2014,2014-06-01
earnings_pica,total,2014,129396.0,jun,6,12,2014,2014-06-01
earnings,total,2014,318846.0,jun,6,12,2014,2014-06-01
net_profits_city,current,2014,3072793.0,jun,6,12,2014,2014-06-01
earnings_city,prior,2014,196643.0,jun,6,12,2014,2014-06-01
wage_earnings_net_profits_pica,total,2014,34302395.0,may,5,11,2014,2014-05-01
birt,current,2014,95853103.0,may,5,11,2014,2014-05-01
wage_earnings_net_profits_city,total,2014,98517016.0,may,5,11,2014,2014-05-01
net_profits_pica,prior,2014,1058359.0,may,5,11,2014,2014-05-01
wage_earnings_net_profits,total,2014,132819411.0,may,5,11,2014,2014-05-01
net_profits,total,2014,7008927.0,may,5,11,2014,2014-05-01
net_profits_pica,total,2014,2953521.0,may,5,11,2014,2014-05-01
birt,total,2014,102049541.0,may,5,11,2014,2014-05-01
birt,prior,2014,6196438.0,may,5,11,2014,2014-05-01
parking,total,2014,6656024.0,may,5,11,2014,2014-05-01
sales,total,2014,24060431.0,may,5,11,2014,2014-05-01
amusement,total,2014,1150505.0,may,5,11,2014,2014-05-01
tobacco,total,2014,6691.0,may,5,11,2014,2014-05-01
valet,total,2014,173857.0,may,5,11,2014,2014-05-01
real_estate_transfer,total,2014,15593658.0,may,5,11,2014,2014-05-01
outdoor_ads,total,2014,196024.0,may,5,11,2014,2014-05-01
other_taxes,total,2014,0.0,may,5,11,2014,2014-05-01
all_taxes,total,2014,262089225.0,may,5,11,2014,2014-05-01
net_profits_pica,current,2014,1895162.0,may,5,11,2014,2014-05-01
net_profits_city,total,2014,4055406.0,may,5,11,2014,2014-05-01
earnings_pica,prior,2014,918068.0,may,5,11,2014,2014-05-01
net_profits_city,prior,2014,-864253.0,may,5,11,2014,2014-05-01
wage_pica,total,2014,29628857.0,may,5,11,2014,2014-05-01
real_estate,current,2014,7178648.0,may,5,11,2014,2014-05-01
real_estate,prior,2014,6506830.0,may,5,11,2014,2014-05-01
real_estate,total,2014,13685478.0,may,5,11,2014,2014-05-01
wage_city,current,2014,92475498.0,may,5,11,2014,2014-05-01
wage_city,prior,2014,-1311963.0,may,5,11,2014,2014-05-01
net_profits_city,current,2014,4919659.0,may,5,11,2014,2014-05-01
wage_pica,current,2014,29134108.0,may,5,11,2014,2014-05-01
wage_pica,prior,2014,494749.0,may,5,11,2014,2014-05-01
wage_city,total,2014,91163535.0,may,5,11,2014,2014-05-01
wage,total,2014,120792392.0,may,5,11,2014,2014-05-01
earnings_city,current,2014,3856644.0,may,5,11,2014,2014-05-01
earnings_city,prior,2014,-558569.0,may,5,11,2014,2014-05-01
earnings_city,total,2014,3298075.0,may,5,11,2014,2014-05-01
earnings_pica,current,2014,801949.0,may,5,11,2014,2014-05-01
earnings_pica,total,2014,1720017.0,may,5,11,2014,2014-05-01
earnings,total,2014,5018092.0,may,5,11,2014,2014-05-01
sales,total,2014,19190405.0,apr,4,10,2014,2014-04-01
net_profits_pica,total,2014,5167636.0,apr,4,10,2014,2014-04-01
net_profits,total,2014,12208232.0,apr,4,10,2014,2014-04-01
wage_earnings_net_profits,total,2014,181074817.0,apr,4,10,2014,2014-04-01
wage_earnings_net_profits_pica,total,2014,41123944.0,apr,4,10,2014,2014-04-01
wage_earnings_net_profits_city,total,2014,139950873.0,apr,4,10,2014,2014-04-01
birt,current,2014,225445791.0,apr,4,10,2014,2014-04-01
birt,prior,2014,11305853.0,apr,4,10,2014,2014-04-01
birt,total,2014,236751644.0,apr,4,10,2014,2014-04-01
net_profits_pica,current,2014,5118137.0,apr,4,10,2014,2014-04-01
amusement,total,2014,4955149.0,apr,4,10,2014,2014-04-01
tobacco,total,2014,13558.0,apr,4,10,2014,2014-04-01
parking,total,2014,6213099.0,apr,4,10,2014,2014-04-01
valet,total,2014,88815.0,apr,4,10,2014,2014-04-01
real_estate_transfer,total,2014,14823120.0,apr,4,10,2014,2014-04-01
outdoor_ads,total,2014,246046.0,apr,4,10,2014,2014-04-01
other_taxes,total,2014,11100.0,apr,4,10,2014,2014-04-01
all_taxes,total,2014,449294792.0,apr,4,10,2014,2014-04-01
net_profits_pica,prior,2014,49499.0,apr,4,10,2014,2014-04-01
real_estate,current,2014,22103164.0,apr,4,10,2014,2014-04-01
net_profits_city,total,2014,7040596.0,apr,4,10,2014,2014-04-01
wage,total,2014,165854345.0,apr,4,10,2014,2014-04-01
real_estate,prior,2014,4947819.0,apr,4,10,2014,2014-04-01
real_estate,total,2014,27050983.0,apr,4,10,2014,2014-04-01
wage_city,current,2014,127862150.0,apr,4,10,2014,2014-04-01
wage_city,prior,2014,3019849.0,apr,4,10,2014,2014-04-01
wage_city,total,2014,130881999.0,apr,4,10,2014,2014-04-01
wage_pica,current,2014,35094573.0,apr,4,10,2014,2014-04-01
wage_pica,prior,2014,-122227.0,apr,4,10,2014,2014-04-01
wage_pica,total,2014,34972346.0,apr,4,10,2014,2014-04-01
net_profits_city,prior,2014,2743619.0,apr,4,10,2014,2014-04-01
earnings_city,current,2014,2266192.0,apr,4,10,2014,2014-04-01
earnings_city,total,2014,2028278.0,apr,4,10,2014,2014-04-01
earnings_pica,current,2014,506871.0,apr,4,10,2014,2014-04-01
earnings_pica,prior,2014,477091.0,apr,4,10,2014,2014-04-01
earnings_pica,total,2014,983962.0,apr,4,10,2014,2014-04-01
earnings,total,2014,3012240.0,apr,4,10,2014,2014-04-01
net_profits_city,current,2014,4296977.0,apr,4,10,2014,2014-04-01
earnings_city,prior,2014,-237914.0,apr,4,10,2014,2014-04-01
wage_earnings_net_profits_city,total,2014,106561134.0,mar,3,9,2014,2014-03-01
birt,prior,2014,3857517.0,mar,3,9,2014,2014-03-01
birt,current,2014,47175686.0,mar,3,9,2014,2014-03-01
net_profits_pica,total,2014,924982.0,mar,3,9,2014,2014-03-01
wage_earnings_net_profits_pica,total,2014,32581458.0,mar,3,9,2014,2014-03-01
wage_earnings_net_profits,total,2014,139142592.0,mar,3,9,2014,2014-03-01
net_profits,total,2014,2049743.0,mar,3,9,2014,2014-03-01
sales,total,2014,19587637.0,mar,3,9,2014,2014-03-01
birt,total,2014,51033203.0,mar,3,9,2014,2014-03-01
valet,total,2014,93138.0,mar,3,9,2014,2014-03-01
amusement,total,2014,928868.0,mar,3,9,2014,2014-03-01
tobacco,total,2014,20657.0,mar,3,9,2014,2014-03-01
parking,total,2014,5863536.0,mar,3,9,2014,2014-03-01
real_estate_transfer,total,2014,17468211.0,mar,3,9,2014,2014-03-01
outdoor_ads,total,2014,179828.0,mar,3,9,2014,2014-03-01
other_taxes,total,2014,360.0,mar,3,9,2014,2014-03-01
all_taxes,total,2014,312351223.0,mar,3,9,2014,2014-03-01
net_profits_pica,current,2014,929653.0,mar,3,9,2014,2014-03-01
net_profits_pica,prior,2014,-4671.0,mar,3,9,2014,2014-03-01
net_profits_city,total,2014,1124761.0,mar,3,9,2014,2014-03-01
real_estate,current,2014,103958852.0,mar,3,9,2014,2014-03-01
wage,total,2014,135626384.0,mar,3,9,2014,2014-03-01
net_profits_city,prior,2014,161740.0,mar,3,9,2014,2014-03-01
real_estate,prior,2014,6655799.0,mar,3,9,2014,2014-03-01
real_estate,total,2014,110614651.0,mar,3,9,2014,2014-03-01
wage_city,current,2014,105539655.0,mar,3,9,2014,2014-03-01
wage_city,prior,2014,-1083542.0,mar,3,9,2014,2014-03-01
wage_pica,current,2014,30333693.0,mar,3,9,2014,2014-03-01
wage_pica,prior,2014,836578.0,mar,3,9,2014,2014-03-01
wage_pica,total,2014,31170271.0,mar,3,9,2014,2014-03-01
wage_city,total,2014,104456113.0,mar,3,9,2014,2014-03-01
earnings_city,current,2014,891417.0,mar,3,9,2014,2014-03-01
earnings_pica,prior,2014,104435.0,mar,3,9,2014,2014-03-01
earnings_city,prior,2014,88843.0,mar,3,9,2014,2014-03-01
earnings,total,2014,1466465.0,mar,3,9,2014,2014-03-01
earnings_pica,total,2014,486205.0,mar,3,9,2014,2014-03-01
net_profits_city,current,2014,963021.0,mar,3,9,2014,2014-03-01
earnings_pica,current,2014,381770.0,mar,3,9,2014,2014-03-01
earnings_city,total,2014,980260.0,mar,3,9,2014,2014-03-01
sales,total,2014,26727005.0,feb,2,8,2014,2014-02-01
net_profits_pica,total,2014,-339989.0,feb,2,8,2014,2014-02-01
net_profits,total,2014,189130.0,feb,2,8,2014,2014-02-01
wage_earnings_net_profits,total,2014,127467933.0,feb,2,8,2014,2014-02-01
wage_earnings_net_profits_pica,total,2014,29048120.0,feb,2,8,2014,2014-02-01
wage_earnings_net_profits_city,total,2014,98419813.0,feb,2,8,2014,2014-02-01
birt,current,2014,1334520.0,feb,2,8,2014,2014-02-01
birt,prior,2014,3034456.0,feb,2,8,2014,2014-02-01
birt,total,2014,4368976.0,feb,2,8,2014,2014-02-01
net_profits_pica,current,2014,20377.0,feb,2,8,2014,2014-02-01
amusement,total,2014,1525913.0,feb,2,8,2014,2014-02-01
tobacco,total,2014,267121.0,feb,2,8,2014,2014-02-01
parking,total,2014,5849464.0,feb,2,8,2014,2014-02-01
valet,total,2014,115748.0,feb,2,8,2014,2014-02-01
real_estate_transfer,total,2014,9831101.0,feb,2,8,2014,2014-02-01
outdoor_ads,total,2014,153570.0,feb,2,8,2014,2014-02-01
other_taxes,total,2014,20100.0,feb,2,8,2014,2014-02-01
all_taxes,total,2014,440639544.0,feb,2,8,2014,2014-02-01
net_profits_pica,prior,2014,-360366.0,feb,2,8,2014,2014-02-01
real_estate,current,2014,291034991.0,feb,2,8,2014,2014-02-01
net_profits_city,total,2014,529119.0,feb,2,8,2014,2014-02-01
wage,total,2014,126680949.0,feb,2,8,2014,2014-02-01
net_profits_city,prior,2014,518995.0,feb,2,8,2014,2014-02-01
real_estate,prior,2014,2325742.0,feb,2,8,2014,2014-02-01
real_estate,total,2014,293360733.0,feb,2,8,2014,2014-02-01
wage_city,current,2014,97049227.0,feb,2,8,2014,2014-02-01
wage_city,prior,2014,469786.0,feb,2,8,2014,2014-02-01
wage_pica,current,2014,26429897.0,feb,2,8,2014,2014-02-01
wage_pica,prior,2014,2732039.0,feb,2,8,2014,2014-02-01
